120000, 15, 2.134998e+15
300000, 15, 2.066824e+15
600000, 15, 1.572825e+15
900000, 15, 1.296311e+15
1200000, 15, 9.155346e+14
1500000, 15, 3.489112e+14
1800000, 15, 2.729860e+14
2100000, 15, 1.384523e+14
2400000, 15, 5.075321e+13
2700000, 15, 9.861054e+12
3000000, 15, 8.003950e+10
120000, 15, 2.282789e+15
300000, 15, 2.056947e+15
600000, 15, 1.384797e+15
900000, 15, 1.262458e+15
1200000, 15, 9.904406e+14
1500000, 15, 8.866339e+14
1800000, 15, 6.816094e+14
2100000, 15, 4.207904e+14
2400000, 15, 1.519965e+14
2700000, 15, 4.358666e+12
3000000, 15, 5.674444e+10
120000, 15, 2.215980e+15
300000, 15, 1.896018e+15
600000, 15, 1.766675e+15
900000, 15, 1.555209e+15
1200000, 15, 8.461314e+14
1500000, 15, 7.340827e+14
1800000, 15, 3.676031e+14
2100000, 15, 3.236229e+14
2400000, 15, 2.029819e+14
2700000, 15, 2.622934e+13
3000000, 15, 5.855427e+10
120000, 15, 2.347253e+15
300000, 15, 2.110517e+15
600000, 15, 1.994830e+15
900000, 15, 1.518119e+15
1200000, 15, 1.359028e+15
1500000, 15, 9.037366e+14
1800000, 15, 7.657330e+14
2100000, 15, 4.460033e+14
2400000, 15, 2.984050e+14
2700000, 15, 3.806987e+13
3000000, 15, 6.591346e+11
120000, 15, 2.120689e+15
300000, 15, 1.530994e+15
600000, 15, 9.861031e+14
900000, 15, 7.194719e+14
1200000, 15, 4.311865e+14
1500000, 15, 2.444494e+14
1800000, 15, 1.191574e+14
2100000, 15, 6.630490e+13
2400000, 15, 1.966173e+13
2700000, 15, 2.464748e+12
3000000, 15, 2.681990e+10
120000, 15, 2.332515e+15
300000, 15, 1.898965e+15
600000, 15, 1.232037e+15
900000, 15, 1.013313e+15
1200000, 15, 8.177905e+14
1500000, 15, 3.936324e+14
1800000, 15, 2.647365e+14
2100000, 15, 1.502905e+14
2400000, 15, 5.035318e+13
2700000, 15, 2.867595e+12
3000000, 15, 4.238919e+10
120000, 15, 2.251458e+15
300000, 15, 2.131151e+15
600000, 15, 1.792286e+15
900000, 15, 1.515740e+15
1200000, 15, 1.293263e+15
1500000, 15, 7.508241e+14
1800000, 15, 4.649930e+14
2100000, 15, 4.024682e+14
2400000, 15, 1.693591e+14
2700000, 15, 3.036420e+13
3000000, 15, 5.761436e+11
120000, 15, 2.056333e+15
300000, 15, 1.670031e+15
600000, 15, 1.216213e+15
900000, 15, 9.347658e+14
1200000, 15, 7.554121e+14
1500000, 15, 5.978298e+14
1800000, 15, 3.087059e+14
2100000, 15, 2.355008e+14
2400000, 15, 1.750403e+14
2700000, 15, 4.760797e+13
3000000, 15, 9.641040e+11
120000, 15, 1.988037e+15
300000, 15, 1.731234e+15
600000, 15, 1.536179e+15
900000, 15, 9.117452e+14
1200000, 15, 8.454831e+14
1500000, 15, 7.220614e+14
1800000, 15, 4.147943e+14
2100000, 15, 2.492166e+14
2400000, 15, 3.097535e+13
2700000, 15, 2.147427e+13
3000000, 15, 3.332858e+11
120000, 15, 2.121824e+15
300000, 15, 1.818951e+15
600000, 15, 1.273197e+15
900000, 15, 1.094788e+15
1200000, 15, 8.966911e+14
1500000, 15, 7.944395e+14
1800000, 15, 5.464726e+14
2100000, 15, 1.673396e+14
2400000, 15, 5.299611e+13
2700000, 15, 3.482197e+12
3000000, 15, 3.600552e+10
