120000, 4, 9.384569e+12
300000, 4, 3.949407e+12
120000, 4, 1.019296e+13
300000, 4, 3.736575e+12
120000, 4, 9.479545e+12
300000, 4, 3.763177e+12
120000, 4, 9.415305e+12
300000, 4, 3.727474e+12
600000, 4, 3.072968e+12
900000, 4, 3.034003e+12
1200000, 4, 3.009865e+12
1500000, 4, 2.841040e+12
120000, 4, 9.415912e+12
300000, 4, 3.728655e+12
600000, 4, 2.736541e+12
900000, 4, 2.725117e+12
1200000, 4, 2.725098e+12
1500000, 4, 2.725021e+12
1800000, 4, 2.724995e+12
2100000, 4, 2.661092e+12
2400000, 4, 2.660764e+12
2700000, 4, 2.534335e+12
120000, 4, 1.004344e+13
300000, 4, 3.775543e+12
600000, 4, 3.208308e+12
900000, 4, 2.929270e+12
1200000, 4, 2.925794e+12
1500000, 4, 2.925734e+12
1800000, 4, 2.924540e+12
2100000, 4, 2.924413e+12
2400000, 4, 2.923644e+12
2700000, 4, 2.918194e+12
120000, 4, 9.913767e+12
300000, 4, 3.983754e+12
